1068	18765	0
11	738	0
1278	1646	0
1003	161	1
1331	521	0
202	1422	0
260	73	0
975	294	0
266	1151	2
525	515	0
825	806	0
67	276	0
156	1693	1
1646	1451	0
527	889	0
900	867	0
16877	250	0
1331	875	0
439	504	0
1040	1178	0
289	1261	0
467	1325	1
44	501	0
328	1045	1
1197	258	0
1364	434	0
1321	364	0
524	620	0
784	787	0
453	276	0
533	1380	0
1422	916	0
471	994	0
383	277	0
781	1208	2
1039	774	1
716	1464	0
949	1314	0
964	453	0
961	5	0
1049	43	0
248	584	1
971	588	0
764	1450	0
554	1048	1
266	1055	2
26	27	0
1067	472	0
671	724	0
260	465	0
315	269	0
1022	283	0
718	141	0
587	495	0
220	495	0
784	766	0
932	1171	0
971	830	0
1271	164	0
1071	1050	0
279	17	0
1192	815	0
18801	1551	0
1574	820	0
542	1008	0
276	893	1
432	229	0
705	787	0
1331	768	0
491	412	0
467	964	0
209	514	0
438	655	0
724	192	0
939	965	0
353	1406	0
976	1337	1
237	284	0
16904	532	0
1383	836	0
1171	1026	0
939	949	0
1061	604	0
259	216	0
16904	787	0
359	1112	0
390	861	0
1168	142	1
971	909	0
1345	42	1
164	584	0
1368	676	0
23	527	0
619	400	2
581	457	0
184	500	0
207	1197	0
653	972	0
16947	280	0
1210	383	0
171	584	0
392	684	1
474	642	0
804	845	0
1587	267	0
171	43	0
1241	425	0
738	803	0
331	1202	0
434	227	0
844	11	1
1318	1464	0
495	1113	0
759	871	1
450	16969	0
1278	380	0
1511	1133	1
446	482	0
16911	740	0
220	528	0
863	417	0
1091	1456	0
1295	453	0
671	1671	0
1308	141	0
1071	502	0
1027	527	0
109	198	0
990	949	0
1614	429	0
878	749	2
579	251	0
705	1421	0
1482	84	1
703	495	0
990	989	0
1003	1296	0
1312	1532	0
677	305	0
992	199	0
1653	1337	1
262	501	0
428	1076	0
30	1510	0
289	1479	1
842	571	0
474	637	0
209	453	0
1350	611	0
671	862	0
784	1145	0
435	1113	0
642	1404	1
237	1282	1
359	150	0
231	766	2
1335	488	0
540	878	0
457	147	1
818	23	2
1296	359	0
479	1320	0
442	347	0
1646	889	0
416	850	0
731	654	0
526	586	0
326	954	0
412	266	0
67	623	0
705	616	0
12	279	0
485	879	0
990	1084	0
668	479	0
838	1309	0
227	242	0
326	181	0
813	725	0
313	258	0
1261	774	0
1278	1386	0
526	417	0
656	829	0
245	1107	0
180	172	2
1650	1285	0
432	1008	0
1285	467	0
1328	417	0
966	1265	0
1151	738	0
958	942	0
515	799	0
521	210	0
630	419	0
1381	689	0
999	77	0
934	702	0
446	379	0
666	1076	0
1671	203	0
54	1445	0
1213	457	1
1282	655	1
36	472	0
961	1625	0
874	435	0
167	403	0
459	120	1
769	1123	0
364	795	2
26	1168	0
1126	1244	0
1632	1341	2
400	1576	0
934	738	0
634	1317	0
1116	16947	0
677	352	0
1437	417	0
1647	223	0
1306	774	0
120	745	2
1242	1465	0
16960	1282	0
467	208	0
1671	1041	1
82	693	0
198	282	1
1322	409	0
1328	285	0
369	1023	1
879	1487	1
1574	1626	1
540	379	0
916	240	0
474	255	0
152	364	0
261	1186	0
1049	1368	0
562	457	0
579	504	0
932	1291	1
666	82	1
765	1133	2
999	16896	0
16896	392	0
196	214	0
1648	1067	0
527	383	0
15	310	0
338	16883	0
1278	997	0
360	283	0
16989	223	0
426	1325	1
892	886	0
1450	1439	0
431	911	0
193	1656	0
474	911	0
731	504	0
310	989	0
1670	147	1
396	23	2
364	716	0
1027	493	0
357	1401	1
277	684	1
774	419	0
310	879	0
921	67	0
327	1570	0
141	1323	0
900	871	0
1145	1041	1
874	141	0
67	1386	1
403	1443	0
221	1648	0
433	1309	0
1315	416	0
941	1283	0
80	817	0
378	881	1
516	1221	0
231	825	2
1524	1437	1
1168	1318	0
902	512	0
593	971	0
775	920	0
714	1510	0
326	161	1
375	1614	0
1030	567	0
340	1049	0
1040	154	0
1170	1201	0
971	289	0
67	419	0
1242	350	0
463	409	0
342	152	0
1494	799	0
972	201	0
1210	446	0
821	989	0
324	259	0
465	1110	1
231	1655	0
982	611	0
1507	758	0
1271	416	0
1647	844	0
491	1465	0
467	190	0
694	280	0
972	254	0
1012	1379	0
1570	192	0
16900	700	0
43	1301	1
276	653	0
439	205	1
1355	1200	0
765	514	0
808	723	0
556	951	0
924	16911	0
1474	779	0
260	1261	0
116	591	0
16969	298	0
233	439	0
326	482	0
670	965	0
1244	16933	2
879	392	0
207	1465	0
586	229	0
245	1451	0
1168	1585	0
879	527	0
165	524	0
1260	26	0
989	38	0
349	727	0
961	808	0
25	18801	0
1494	599	0
426	1308	0
467	1235	0
1373	250	0
630	1304	0
193	205	1
205	871	1
1001	949	0
1278	978	0
357	495	1
1033	949	0
280	1317	0
932	1002	0
242	673	0
589	16901	0
167	30	0
245	1355	1
322	1200	0
565	417	0
911	958	0
1322	558	0
1579	69	1
779	676	0
1648	705	0
1181	34	0
12	27	0
539	319	0
1309	220	0
1404	653	0
527	586	0
1041	279	1
664	504	0
414	657	0
444	1027	0
555	1003	1
1618	668	0
1265	267	0
435	607	0
65	655	2
344	120	1
341	16896	0
542	930	0
79	588	0
1504	467	0
1003	16969	0
108	586	0
545	1110	1
564	1608	1
485	242	0
127	180	2
310	766	2
915	724	0
677	1656	0
818	844	0
1242	1369	0
1334	985	0
332	147	1
1653	501	0
989	556	0
1071	703	0
1133	142	1
18906	512	0
961	352	0
258	235	0
245	702	0
668	1010	0
978	1036	0
1171	666	0
555	745	0
666	34	0
1320	167	0
16911	35	0
463	654	0
16939	116	2
564	494	1
265	386	0
386	611	0
1003	233	0
227	285	0
552	195	0
620	260	0
1023	588	0
515	202	0
1335	1133	0
1033	388	1
393	1379	0
586	930	0
281	1311	0
1265	239	0
1071	158	0
386	1465	0
277	439	0
434	981	0
1036	16926	0
1260	68	0
1035	673	0
1451	861	0
64	1003	1
731	171	1
971	1107	0
1145	1200	0
124	1110	1
383	276	0
219	508	0
1224	1124	1
1670	1501	1
970	945	0
485	417	0
1525	533	0
1187	882	0
992	1091	0
1532	587	0
250	676	0
18906	462	1
1646	1624	0
208	775	0
1097	453	0
949	930	0
84	51	0
434	921	0
1126	721	0
453	1185	0
584	271	0
675	1404	0
611	593	0
920	1116	0
535	254	1
434	502	2
91	919	0
591	1456	0
911	502	1
282	528	0
825	836	0
832	1533	0
1145	398	0
909	997	0
745	1457	0
1242	740	0
998	16932	0
675	419	0
657	1097	0
1367	828	2
1322	758	0
548	502	2
916	727	0
954	206	0
1037	360	0
259	949	0
1465	528	0
400	874	0
279	673	0
921	434	0
1241	1305	0
250	1644	0
294	16883	0
934	586	0
958	258	0
463	205	0
285	619	2
998	16989	0
451	364	0
1290	1252	0
524	334	0
804	1443	0
1646	804	0
198	319	0
1278	465	0
1592	630	0
284	811	0
634	1041	1
932	1070	0
1235	788	0
1214	125	0
1404	1464	0
237	220	0
647	736	0
558	528	0
1368	438	0
312	958	0
506	1538	0
1386	1591	0
1344	738	0
949	309	0
219	284	0
896	755	0
1115	556	0
206	164	1
1214	664	0
754	1115	2
894	985	0
1010	84	0
464	199	0
660	1196	1
392	92	1
795	488	1
1050	893	1
1117	775	1
16892	181	0
502	1110	1
18801	286	0
775	485	0
740	514	0
558	294	0
521	262	0
16969	257	0
308	472	0
774	236	0
512	992	0
787	718	0
485	941	0
328	147	1
482	1309	0
955	829	0
465	332	1
214	534	0
1084	1033	0
14	65	0
18839	281	0
324	1205	1
435	22	0
50	332	0
938	668	0
384	657	0
347	14	0
799	813	0
1168	1305	0
1029	1345	0
949	991	0
1401	1041	1
359	17	0
1038	231	0
242	705	0
312	171	0
378	623	1
992	544	0
966	1406	0
947	830	0
196	630	0
572	485	0
725	1451	0
784	749	0
25	1273	0
378	868	0
897	1365	0
282	564	0
633	442	0
219	1688	0
1050	775	1
799	1355	0
15	50	0
199	654	0
1036	384	0
312	362	0
77	991	0
250	236	0
390	346	1
900	467	0
279	278	0
1243	676	0
428	255	0
257	42	0
1038	239	0
676	832	0
127	283	0
694	462	1
970	16875	0
254	120	1
930	194	0
818	793	0
1210	1115	0
310	298	1
1278	1304	0
829	836	0
503	388	1
813	821	0
805	42	0
1500	554	0
202	637	0
711	77	0
1317	867	0
961	377	0
164	942	0
894	1576	0
1207	162	0
79	290	1
689	310	1
1023	417	0
829	379	0
280	18967	0
805	236	0
719	635	2
684	18967	0
989	190	0
1031	567	0
232	237	0
736	623	0
738	262	0
15	1335	0
1055	621	0
1331	294	2
961	24	0
56	1187	0
745	695	0
758	774	0
1448	84	0
154	1241	0
811	527	0
516	830	0
181	775	0
964	655	0
472	1066	0
50	32	0
1168	1504	0
830	833	0
150	889	1
1507	803	0
1277	125	2
542	479	0
1104	319	0
932	567	0
711	18801	0
705	521	0
312	985	0
154	621	0
239	1451	0
1361	971	0
56	1504	0
769	209	0
377	223	0
1368	271	0
951	1518	0
1670	834	0
506	297	0
229	586	0
775	820	0
312	165	0
918	989	0
787	1126	0
829	568	0
1481	911	0
295	684	1
673	1334	1
369	1318	1
755	613	0
16967	374	0
1232	199	0
676	500	0
893	831	2
16876	221	0
1254	588	0
1040	718	1
533	804	0
1353	615	0
184	283	0
444	1054	0
719	1353	0
360	584	0
1638	745	0
1306	668	0
1039	1353	0
479	1532	1
1525	643	0
193	319	0
564	1636	0
171	488	0
342	812	0
279	1328	0
259	593	0
108	1060	0
989	1321	0
221	312	0
829	1342	2
42	804	0
670	1693	1
1180	868	0
593	235	0
289	314	0
62	70	0
951	1521	0
1644	1273	0
18903	1059	1
1170	588	0
30	68	0
723	1045	2
526	850	0
1145	156	0
1650	38	0
391	331	0
933	195	0
1022	501	0
1312	333	0
18883	398	0
916	552	0
380	1379	0
207	1023	0
673	383	0
190	338	0
723	16980	0
434	878	0
110	1221	2
210	435	0
961	999	0
1241	1228	0
56	1268	0
1679	894	1
342	1261	0
631	1080	1
207	440	0
450	587	0
900	724	0
260	64	0
384	755	0
1345	474	0
1322	412	0
1042	1045	0
495	1448	0
396	1401	1
514	868	0
439	271	0
1344	254	0
565	755	0
22	570	0
634	633	0
462	654	0
375	961	0
281	171	1
1019	589	0
697	787	0
510	1116	0
1282	630	0
1282	739	0
12	819	0
939	442	0
599	23	2
1368	504	0
879	379	0
16945	161	1
1192	768	0
15	209	1
724	565	0
1145	438	0
1110	22	0
971	1038	0
1107	110	0
194	1268	0
784	700	0
532	181	0
1171	227	0
1500	677	0
1345	803	0
700	236	0
501	156	1
830	277	0
1091	375	0
1529	242	0
453	349	0
202	257	0
319	450	0
1106	171	1
738	220	0
305	364	0
479	909	0
1312	312	0
1474	815	0
1107	1213	0
992	642	0
258	1010	0
989	999	0
242	412	0
945	1089	0
689	277	0
540	63	0
16937	655	0
906	808	0
1494	181	0
1331	677	0
633	515	0
630	1067	0
588	130	1
352	1345	1
653	25	0
668	545	0
1648	1312	0
219	229	0
1304	653	1
1110	211	0
206	960	2
254	54	0
711	388	0
1379	770	0
457	947	1
1312	294	2
643	254	0
776	1507	1
1618	1671	0
16964	294	1
1259	738	0
1200	755	1
889	1325	1
1335	1092	0
947	779	0
572	1008	0
670	199	0
16883	862	0
788	960	2
17008	281	0
1618	738	0
945	908	0
231	388	2
392	180	0
719	894	1
528	1312	0
377	250	0
1481	942	0
137	277	0
637	156	1
16896	541	0
322	205	0
1529	1176	0
1001	1278	0
1367	150	2
347	1084	0
338	1529	0
77	999	0
16892	17	0
233	1401	1
1445	1481	0
568	237	0
666	462	0
1309	209	0
793	754	2
811	1647	0
190	1637	0
352	564	0
363	1110	1
67	921	0
699	1349	0
1576	250	0
1003	1328	0
862	227	0
56	259	0
1439	16878	1
755	379	0
666	1110	1
50	793	0
1365	392	1
1235	793	0
374	1382	0
17010	788	0
740	207	0
945	970	0
333	508	0
260	1306	0
84	1178	0
250	202	0
703	1054	0
622	849	0
911	68	0
16892	1012	0
630	16883	0
231	1278	0
219	17005	0
254	60	0
958	201	0
902	432	0
219	177	1
961	1529	0
281	915	0
16971	527	0
555	1038	0
961	1404	0
471	705	0
18890	494	1
155	1474	0
1036	414	0
209	1450	0
589	714	1
982	1022	0
1081	254	0
802	803	0
862	1034	0
16980	724	0
377	242	0
23	227	0
533	802	0
1032	1337	1
766	808	0
444	488	1
670	258	0
11	388	0
227	283	0
193	50	0
463	1317	0
656	137	0
310	1667	0
1187	1115	0
440	279	0
775	272	1
727	558	0
1200	1367	0
35	378	0
1244	1481	1
951	109	0
1474	472	0
768	897	0
1610	25	0
971	472	0
1576	1671	0
1309	1481	0
526	1107	0
84	558	0
258	1538	0
804	582	1
1005	245	0
961	846	0
630	1079	0
889	764	0
721	838	0
882	1079	0
902	588	0
1504	745	0
1036	799	0
1551	254	0
312	1437	1
398	237	0
1337	545	0
1554	1244	0
1084	1097	0
1020	572	0
613	540	1
671	141	0
272	514	0
884	1648	0
1033	766	1
428	1176	0
223	161	1
198	858	0
1168	884	0
429	283	0
1311	1357	1
758	1614	0
254	295	0
656	893	1
194	654	0
765	1173	2
1110	16926	0
906	534	0
919	1473	0
237	563	0
1576	755	0
434	208	0
548	108	1
1332	1045	1
421	501	2
1355	1590	0
1088	283	0
1570	833	0
1071	1344	1
731	277	0
1178	1145	0
18906	893	1
297	472	0
1637	438	0
1066	1220	2
251	1089	0
1388	260	0
1171	1312	0
695	462	0
155	177	1
1448	593	0
942	158	0
672	700	1
1464	1305	0
548	1323	0
725	294	0
1532	374	0
1494	16926	0
1208	1176	0
555	811	0
939	586	0
299	16970	0
1023	668	1
1026	258	1
441	16933	2
441	150	1
30	1386	0
359	191	0
586	1210	2
539	209	0
444	1355	0
828	970	0
36	199	0
1068	971	1
774	398	0
769	42	0
902	1244	0
332	277	0
240	428	0
390	654	0
232	67	0
1036	231	0
1549	1019	0
1070	205	0
359	353	0
312	347	0
15	510	0
378	1178	1
1192	844	0
1051	838	1
36	572	0
231	450	0
588	858	0
14	884	0
390	108	1
84	1228	0
728	803	0
604	1457	0
1504	844	0
347	1334	0
493	37	0
607	333	0
932	294	0
27	184	0
25	312	0
1335	726	0
1309	433	0
198	671	0
1060	144	0
254	711	0
1089	1595	1
16900	727	0
1281	258	0
16875	552	0
208	1003	0
833	141	0
344	494	2
1355	421	2
626	434	0
294	202	0
1383	57	0
281	377	0
1308	675	0
28	711	0
1252	378	0
548	147	1
1679	755	0
276	223	0
1061	364	1
989	494	0
1525	1474	0
482	1353	0
563	766	0
240	54	0
942	171	0
352	446	1
980	260	0
664	63	0
16985	171	0
110	1241	0
1345	143	0
664	562	1
18906	514	0
35	1080	1
375	714	0
637	494	0
1041	1361	0
500	1381	0
1052	779	1
322	812	0
257	1323	0
525	1091	0
671	1080	1
1015	298	0
1133	210	0
1168	1529	0
1474	435	0
512	31	0
16875	450	0
219	265	0
787	533	0
130	1220	0
299	888	1
362	1037	0
1214	1244	0
375	552	0
1592	813	0
137	1170	0
961	954	0
73	1091	0
672	237	1
622	563	0
620	214	2
1126	207	0
237	720	0
1448	702	0
1644	1406	0
56	836	0
1097	446	0
738	277	0
322	1611	0
125	284	2
403	398	0
459	191	0
441	964	2
1315	1381	0
18801	718	0
998	676	0
322	211	0
438	1624	0
152	1451	0
96	745	2
668	440	0
694	1357	1
403	535	0
548	1235	0
180	1625	0
567	1117	0
1614	1656	0
223	770	0
911	541	0
444	1507	0
1437	805	0
1648	245	0
1068	482	0
1208	280	0
16883	1027	0
1181	1201	0
1261	472	0
906	1317	0
30	379	0
1038	1539	0
1037	1079	0
1318	570	0
955	766	0
539	1113	0
672	779	1
670	1107	0
555	825	0
193	1305	0
724	1539	0
1213	779	0
1635	284	1
198	271	0
776	528	0
589	279	1
259	266	0
1337	1304	0
503	766	1
607	388	0
699	433	0
227	472	0
565	1110	1
221	56	0
437	471	0
902	815	0
267	491	0
1089	1113	0
1638	621	0
67	764	0
589	893	1
641	1224	0
924	34	0
250	16990	0
415	1456	0
1041	129	0
1306	1570	0
787	249	0
428	1005	0
364	720	0
989	464	0
1308	1355	1
227	637	0
997	702	0
689	235	0
158	1650	0
225	180	1
708	1379	1
169	739	0
16937	28	0
227	1667	0
16911	620	0
1197	1040	0
1171	641	0
1089	147	1
230	417	0
565	501	0
1019	42	0
1200	294	2
439	438	0
60	369	0
463	631	0
28	24	0
1388	254	0
521	808	1
1406	38	0
1041	775	1
1350	1317	0
724	984	0
949	22	0
1068	158	0
588	398	0
259	1278	0
574	1693	1
1494	1066	1
699	647	1
182	1045	0
181	889	0
641	630	0
593	352	0
745	708	0
1314	388	0
1675	1609	0
171	34	1
221	289	0
714	1318	1
787	1282	1
377	970	0
16937	572	0
1311	285	0
1252	1391	0
534	298	0
158	426	2
506	419	0
850	673	0
22	528	0
1185	714	0
377	201	0
426	1326	1
637	429	0
1214	1365	0
67	994	0
459	1501	0
533	819	0
528	1304	0
955	254	0
601	879	0
607	1071	0
379	844	0
199	956	0
211	699	0
27	202	1
1148	282	0
45	260	0
672	198	1
384	815	0
545	1241	0
978	982	0
1008	1355	1
755	1556	0
693	489	0
343	392	0
236	805	0
982	1274	0
294	479	0
951	1415	1
769	776	0
1328	1361	0
482	472	0
540	1196	0
833	621	0
668	1590	0
1290	533	0
1104	429	1
16937	250	0
446	861	0
62	961	0
207	116	0
512	1041	1
552	1381	0
980	970	0
239	521	0
44	552	0
289	26	0
945	1076	0
878	655	0
1151	871	0
1383	158	0
415	955	0
775	770	0
279	190	0
364	1625	0
214	379	0
552	419	0
219	1439	1
1244	7	0
510	1110	1
359	96	1
700	1261	0
1410	199	0
67	360	0
874	269	1
1321	343	0
16900	942	0
472	613	0
14	74	0
769	431	0
1406	184	0
210	1173	0
574	1115	0
259	289	0
705	270	0
1050	844	1
233	552	0
970	556	0
884	1076	0
1060	1625	0
162	889	0
16947	453	0
1110	1592	0
280	165	0
882	1210	0
542	958	0
982	1595	0
155	1359	1
643	240	0
203	180	0
259	970	0
524	765	0
779	208	0
341	23	0
1168	91	0
1200	1682	0
296	289	0
1042	236	1
521	577	0
542	276	0
494	593	0
219	900	0
369	990	1
1312	621	0
1176	1235	0
462	693	0
243	630	0
1071	47	0
858	564	0
467	1015	0
437	501	0
360	521	0
894	1064	0
1524	1425	0
270	416	0
1036	295	0
588	582	2
216	1529	0
341	92	1
158	745	1
1322	18767	0
659	488	0
1027	1323	0
970	990	0
1040	1456	1
285	1055	2
1648	437	0
30	938	1
918	965	0
805	502	0
1187	237	0
235	1570	0
971	23	0
56	7	0
280	725	0
671	223	0
403	1529	0
1234	391	0
347	30	0
811	236	0
1524	1359	1
1278	110	2
28	719	0
202	84	1
1353	994	0
194	966	0
18837	521	0
524	11	0
360	1639	0
998	375	0
818	949	0
16911	1539	0
581	871	0
207	587	0
1059	25	0
1112	198	0
16901	161	0
296	879	0
504	1091	0
181	1102	1
26	637	0
1260	776	0
541	908	0
1097	813	0
1243	1481	1
552	63	0
1115	271	0
731	243	0
1023	1076	0
205	298	0
653	1359	0
563	970	0
1418	428	0
408	415	0
62	67	0
1383	18767	0
392	415	0
1067	862	0
818	383	0
703	18801	1
38	16911	0
1039	1334	1
955	269	0
27	64	0
439	18967	0
1464	419	0
167	909	0
308	417	0
1104	1481	1
1315	353	0
16900	579	0
719	27	0
439	920	0
44	793	0
1005	1644	0
22	567	0
664	7	0
362	989	0
975	383	0
172	1019	0
584	1443	0
731	493	0
116	1639	0
1012	240	0
67	620	0
16904	1422	0
740	804	0
542	44	0
990	472	0
997	668	0
45	871	0
152	570	0
1625	500	0
312	1187	0
1027	202	0
242	171	1
1178	1133	0
221	250	0
759	1224	0
515	994	0
1232	1176	0
1201	1219	0
788	1338	2
120	269	0
1002	633	0
225	328	0
108	1355	1
177	1084	0
397	1112	0
383	1023	0
1307	214	0
1325	457	0
942	12	0
1214	738	0
1365	997	0
56	425	0
277	56	0
697	471	0
1295	738	0
945	435	0
16989	141	0
731	305	0
833	1401	0
1525	18767	0
1624	375	0
1331	328	0
555	779	0
1273	438	0
177	684	1
1533	198	0
726	1032	1
563	813	0
1192	532	0
971	1570	0
652	1265	0
1282	1350	0
254	284	0
894	697	1
494	567	0
392	198	0
879	494	0
889	1126	0
310	1110	1
400	1549	0
51	467	0
719	1368	0
314	1076	0
673	965	0
333	276	0
607	961	1
16897	768	0
164	1406	0
434	833	0
879	812	0
432	808	0
539	161	1
958	911	0
18906	1036	0
1207	1369	0
435	820	0
616	147	1
545	970	0
26	495	0
727	510	0
279	362	0
258	1235	0
1635	985	1
1036	158	0
457	286	0
188	254	0
1450	429	0
380	515	0
819	858	0
188	289	0
541	1507	0
271	67	0
211	415	0
1529	27	0
27	921	0
338	272	0
527	1002	0
343	1539	0
613	1614	0
223	231	0
1456	1451	0
156	1180	0
16969	289	0
951	99	0
334	564	0
162	1382	0
1383	831	0
1383	409	0
353	567	0
1236	668	2
16937	593	0
808	1128	0
1317	564	0
1107	716	0
1525	676	0
396	1309	0
437	1309	0
626	1059	1
1361	607	0
978	397	0
911	1476	1
1062	805	1
1635	1646	1
156	283	0
495	1304	0
945	1195	0
309	564	0
221	500	0
1107	1632	0
130	432	0
830	11	0
16904	804	0
721	1126	0
1318	657	0
587	1542	0
1185	129	1
69	14	0
67	808	0
16947	16896	0
1334	981	1
463	438	0
164	328	0
874	738	0
920	942	0
1450	227	0
1036	966	0
642	754	0
229	825	0
310	198	0
918	1379	0
1671	286	0
613	871	0
1180	838	0
919	1048	1
518	1361	0
1315	568	0
1104	143	0
804	18967	0
1480	842	0
716	1260	1
257	209	0
326	574	1
281	956	0
129	1210	2
384	714	0
171	214	2
1303	570	0
726	1318	1
1176	16926	0
567	419	1
1379	296	0
731	251	0
770	805	0
435	392	0
784	34	0
1273	497	1
279	884	0
1186	1590	0
350	1076	0
942	921	1
260	934	0
803	637	0
380	270	0
506	272	0
1050	564	0
533	255	0
793	167	0
396	1422	0
1002	393	0
34	468	0
1410	1345	1
897	1036	0
664	563	0
568	472	0
453	164	1
315	16967	0
1036	47	1
970	954	0
572	245	0
16897	1380	0
552	1295	0
1650	50	0
911	73	0
1213	675	0
363	875	1
228	141	0
1284	1037	0
555	467	0
1005	972	0
1705	825	0
1644	1383	0
37	319	0
453	1608	0
1614	147	0
694	400	0
349	989	0
666	344	0
878	397	0
775	353	0
938	805	0
1005	1283	0
990	1278	0
540	392	0
338	516	0
67	1187	0
1285	1271	0
766	795	2
1277	579	0
755	186	1
1097	1361	0
350	439	0
30	45	0
1232	403	0
56	1015	0
818	1115	0
821	463	0
1451	770	0
342	1646	0
738	1296	0
1328	457	0
158	1367	0
16875	342	0
932	417	0
26	1116	0
276	788	0
668	1632	0
775	16877	0
787	152	0
479	879	0
825	233	1
180	392	0
16932	471	0
1277	77	0
1260	920	0
728	231	0
1200	604	0
1037	599	0
1265	191	0
388	286	0
1421	900	0
18839	28	0
1097	266	0
664	433	0
514	838	0
18883	666	0
1244	770	0
497	472	0
902	1507	0
1283	1002	0
16883	324	0
677	16989	0
281	412	0
82	286	2
1273	583	0
564	18967	0
545	1180	0
584	1308	0
491	438	0
308	1334	0
353	324	0
1415	724	0
1214	397	0
1337	1015	0
453	384	0
67	1296	0
1271	245	0
36	702	0
167	668	0
532	286	0
955	1084	0
465	16896	0
1039	775	1
199	1232	0
1357	934	1
485	539	0
1443	500	0
900	586	0
1186	1638	0
457	784	0
1235	844	0
457	527	0
893	45	0
633	260	0
324	347	0
1019	171	1
579	828	0
35	621	0
1421	615	0
1304	942	0
297	260	0
289	1022	0
16969	552	0
388	845	0
494	250	0
721	12	0
1344	989	0
16911	874	0
1010	793	0
972	383	0
918	949	0
294	1277	0
902	472	0
834	1076	0
593	718	0
527	684	1
279	347	0
512	164	1
678	255	0
219	63	0
504	1084	0
1636	23	0
582	850	0
1646	766	0
1068	1386	1
305	215	0
588	1045	1
620	472	0
1635	68	1
324	57	0
142	911	0
169	386	0
812	180	0
400	770	0
1181	621	0
347	544	0
144	1040	0
363	328	0
281	482	0
1404	32	0
165	586	0
326	1026	0
1303	584	0
141	633	0
296	1084	0
467	1000	0
462	1386	1
357	1002	2
878	193	0
491	50	0
506	384	0
374	830	0
1273	997	0
1456	657	0
494	16896	0
343	1043	1
435	211	1
343	623	0
976	552	0
70	54	0
634	858	0
432	18837	0
1344	450	0
465	500	0
36	655	0
787	1318	0
73	512	0
35	1525	0
245	1060	0
906	1045	1
766	349	0
1145	1308	0
675	1213	0
501	956	0
1499	379	0
50	825	0
142	825	0
774	1296	0
220	1368	0
375	727	0
787	1178	0
888	1401	0
839	1110	1
540	966	0
270	191	0
390	678	0
670	270	0
194	861	0
759	1614	1
882	1369	0
1361	589	0
1038	47	0
915	961	0
1307	194	0
1060	239	0
18767	1186	0
579	516	0
203	328	0
501	990	0
221	1406	0
504	14	0
1110	992	0
534	653	0
1295	515	0
642	398	0
30	16912	0
326	525	1
808	867	0
804	1043	0
14	697	0
1042	1046	0
444	793	1
299	205	1
921	949	0
736	735	0
1549	1104	0
60	1610	0
721	51	0
165	564	0
526	180	0
601	56	0
472	1311	0
453	465	0
444	1368	0
1187	364	0
568	749	2
444	588	2
896	779	0
524	581	0
966	1005	0
945	989	0
541	1614	0
1278	1022	0
811	231	0
383	1448	0
221	572	0
432	601	0
586	966	0
586	654	0
1525	1041	1
584	563	0
1207	429	0
1046	279	0
434	195	0
426	1123	0
82	808	2
219	1457	2
1656	1059	1
1383	907	0
364	770	0
1043	34	1
174	158	0
333	1252	0
784	193	0
1670	574	0
220	1507	0
63	811	0
700	375	0
344	17	0
1173	391	0
965	230	0
1019	468	0
1192	1421	0
201	916	0
1474	397	0
391	1107	0
673	84	0
1173	1181	0
324	16980	0
1036	177	1
229	260	0
18883	1235	0
479	14	0
844	167	0
16877	961	0
378	360	0
31	1667	0
457	1318	0
544	360	0
821	911	0
1036	428	0
954	1397	0
630	1611	0
1019	886	0
589	769	0
237	1359	1
1281	1168	0
666	1345	0
969	310	1
280	1254	0
754	453	2
193	150	1
208	554	0
450	1456	0
171	194	0
1200	82	1
1283	1650	0
326	997	0
1406	1022	0
1040	824	0
1439	552	0
897	1038	0
272	333	0
972	1003	0
1043	552	0
689	938	1
879	1653	0
457	1437	0
1329	392	0
1329	971	0
939	280	0
548	535	0
1019	626	0
521	249	0
965	419	0
719	1451	0
1481	739	0
1148	192	0
1110	1259	0
1278	918	0
201	984	0
689	22	0
1019	718	1
562	294	2
1235	1451	0
1064	1037	0
485	1005	0
972	453	0
1456	269	0
675	1439	1
1350	1476	0
1568	432	1
1644	383	0
16897	879	0
1068	1252	0
303	848	2
622	108	1
619	1110	1
1277	586	0
243	1080	1
169	850	0
184	572	0
941	57	0
1670	693	0
353	524	0
671	1380	0
282	1357	1
1060	1646	0
468	1655	0
568	290	1
666	584	0
453	1311	0
700	65	0
1243	1097	0
969	955	1
1033	1040	0
906	1590	0
586	154	0
388	315	0
326	770	0
167	1355	0
673	364	0
195	1176	0
64	369	0
774	384	2
565	515	0
1533	668	0
262	1115	0
16884	1282	1
44	1401	0
73	906	0
1027	1381	0
512	613	0
620	586	2
199	127	1
971	1115	0
1365	228	0
526	805	0
1655	833	0
1038	1064	0
689	38	0
208	965	0
932	207	0
1671	10	0
327	16896	0
262	472	0
862	1312	0
169	1089	0
892	1181	0
1071	861	0
846	1357	1
1322	1067	0
976	830	0
956	965	0
1038	433	1
1031	793	1
1055	779	0
526	989	0
1008	18801	0
1529	1076	0
150	415	0
941	718	0
468	32	0
91	804	2
894	676	0
611	283	0
784	1171	0
326	716	0
534	23	0
621	589	0
1554	472	0
738	705	0
16990	621	0
340	1213	0
1060	1259	0
352	1422	0
1341	249	2
375	604	2
229	257	0
906	1048	1
63	312	0
330	1110	1
364	384	2
169	199	0
84	545	0
1091	770	0
1200	207	0
724	347	0
768	1556	0
1386	586	0
1268	775	0
69	257	1
